
-34.2582	8	14	135	0	0	483.333	23	42	30	0.391028	
-21.5872	8	15	45	0	0	566.667	29	39	35	0.948761	
-35.0503	8	16	90	0	0	516.667	24	43	32	0.580723	
-35.7574	8	17	90	0	0	466.667	24	40	29	0.585458	
5.12634	8	18	270	0	0	516.667	35	42	38	1.20949	
-15.3819	8	19	180	0	0	566.667	29	38	35	1.22229	
-31.9054	8	20	45	0	0	483.333	25	34	30	0.859684	
-9.60736	8	21	0	0	0	516.667	26	36	32	0.680007	
4.38413	8	22	135	0	0	650	31	44	40	0.523707	
-44.2101	8	23	225	0	0	483.333	25	33	30	1.20099	
-37.1435	8	24	315	0	0	566.667	27	38	35	0.921482	
-23.0215	8	25	270	0	0	766.667	44	57	51	1.56487	
-9.67706	8	26	180	0	0	733.333	39	48	45	1.01642	
-19.2122	8	27	315	0	0	550	26	44	34	0.916368	
21.461	8	28	135	0	0	683.333	36	47	42	1.23584	
-5.68339	8	29	0	0	0	450	21	31	28	0.85183	
-44.189	8	30	90	0	0	500	24	42	31	0.862277	
-35.8365	8	31	225	0	0	583.333	32	39	36	1.31389	
-31.4924	8	32	45	0	0	450	22	31	28	1.23753	
0.282934	8	33	135	0	0	533.333	24	37	33	0.646565	
-23.7239	8	34	45	0	0	400	22	34	30	1.20292	
-31.6711	8	35	90	0	0	550	29	44	34	0.58589	
-42.0954	8	36	270	0	0	500	25	37	31	1.18513	
-5.26686	8	37	180	0	0	516.667	28	35	32	1.31494	
-30.7479	8	38	315	0	0	516.667	27	38	32	1.16644	
-42.2001	8	39	225	0	0	716.667	38	51	44	1.1565	
-14.9678	8	40	0	0	0	500	25	39	31	1.15593	
21.2692	9	1	315	50	1	466.667	24	35	29	1.12755	
45.1055	9	2	180	50	1	616.667	34	41	38	1.22206	
46.6195	9	3	0	50	1	433.333	21	30	27	0.905504	
-8.95285	9	4	90	50	1	516.667	26	38	32	0.812967	
14.984	9	5	225	50	1	533.333	28	40	33	1.14248	
14.7214	9	6	135	50	1	516.667	25	42	32	0.398551	
15.4751	9	7	270	50	1	450	26	38	33	1.22539	
19.7451	9	8	45	50	1	500	26	35	31	0.906678	
23.3919	9	9	0	50	1	516.667	20	42	32	0.619778	
8.15155	9	10	225	50	1	500	26	35	31	1.0728	
5.00404	9	11	45	50	1	466.667	23	34	29	0.838388	
-2.59363	9	12	90	50	1	516.667	18	44	32	0.266069	
-5.95416	9	13	315	50	1	633.333	32	42	39	0.814457	
-12.2182	9	14	135	50	1	616.667	32	52	38	0.344403	
-15.9048	9	15	270	50	1	450	25	45	38	0.750769	
32.0912	9	16	180	50	1	533.333	28	39	33	0.679013	
-5.00301	9	17	315	50	1	NaN	22	47	39	0.42162	
-9.97411	9	18	270	50	1	600	30	46	37	0.604292	
37.1162	9	19	0	50	1	500	27	41	31	0.443403	
6.79584	9	20	225	50	1	516.667	28	35	32	1.18684	
38.0663	9	21	180	50	1	1250	69	81	76	1.01193	
4.76082	9	22	90	50	1	483.333	24	40	30	0.632347	
-15.7066	9	23	135	50	1	466.667	25	40	29	0.299222	
16.0352	9	24	45	50	1	500	25	35	31	0.835798	
27.1813	9	25	0	50	1	666.667	34	47	41	0.668911	
5.50251	9	26	225	50	1	650	34	43	40	1.18731	
6.07875	9	27	45	50	1	500	25	35	31	0.717264	
23.6564	9	28	315	50	1	600	29	40	37	0.749657	
9.18352	9	29	135	50	1	450	22	47	28	0.29709	
21.158	9	30	90	50	1	466.667	23	39	29	0.49679	
0.800215	9	31	270	50	1	650	33	46	40	0.888419	
36.4055	9	32	180	50	1	700	38	47	43	0.906799	
-26.139	9	33	270	50	1	1100	60	79	67	0.89002	
5.03175	9	34	225	50	1	616.667	31	42	38	0.94901	
-2.16193	9	35	90	50	1	483.333	23	40	30	0.379876	
33.1725	9	36	0	50	1	1100	52	80	67	0.12786	
23.7608	9	37	180	50	1	750	39	50	46	0.830913	
7.4495	9	38	45	50	1	450	23	32	28	0.852311	
5	9	39	135	50	1	483.333	26	41	30	0.347893	
21.9125	9	40	315	50	1	566.667	25	39	35	0.687673	
20.5796	10	1	315	60	1	766.667	38	50	47	0.734977	
45.6025	10	2	0	60	1	783.333	40	58	48	0.384545	
7.49056	10	3	270	60	1	NaN	46	57	53	1.06828	
15	10	4	225	60	1	900	49	60	55	1.0893	
17.6599	10	5	90	60	1	716.667	31	49	44	0.368913	
18.5014	10	6	45	60	1	1216.67	79	91	85	0.631282	
31.6032	10	7	180	60	1	566.667	29	42	35	0.794195	
15.2083	10	8	135	60	1	1150	64	79	70	0.35358	
42.0071	10	9	0	60	1	816.667	42	60	50	0.362382	
-4.56571	10	10	315	60	1	850	43	56	52	0.774458	
15	10	11	45	60	1	NaN	54	68	64	0.552497	
-20.1482	10	12	270	60	1	450	23	34	28	0.958076	
15	10	13	225	60	1	583.333	31	39	36	1.10284	
2.50545	10	14	135	60	1	716.667	36	51	44	0.271625	
-1.03083	10	15	90	60	1	416.667	19	36	26	0.533626	
0.214131	10	16	180	60	1	483.333	26	42	30	0.302805	
22.0989	10	17	45	60	1	1150	62	74	70	0.723372	
15.7376	10	18	225	60	1	583.333	31	39	36	1.04611	
45.7233	10	19	0	60	1	533.333	27	56	33	0.136222	
-20.4982	10	20	270	60	1	966.667	53	68	59	0.874961	
7.18291	10	21	135	60	1	933.333	51	67	57	0.272732	
18.438	10	22	90	60	1	316.667	66	82	74	0.489934	
-2.98618	10	23	315	60	1	766.667	40	51	47	0.832442	
20.3913	10	24	180	60	1	500	23	37	31	0.542358	
33.7258	10	25	90	60	1	900	51	65	55	0.547944	
37.2342	10	26	0	60	1	683.333	37	57	42	0.259728	
3.21434	10	27	270	60	1	866.667	46	55	53	1.18272	
15	10	28	225	60	1	783.333	42	51	48	0.996175	
15	10	29	45	60	1	466.667	24	33	29	0.973785	
27.5154	10	30	180	60	1	700	34	49	43	0.660458	
16.4683	10	31	135	60	1	1133.33	64	76	69	0.479741	
-18.0858	10	32	315	60	1	950	50	61	58	0.941858	
38.7097	10	33	180	60	1	1016.67	55	65	62	0.947103	
5.41809	10	34	90	60	1	650	33	47	40	0.644752	
24.7827	10	35	135	60	1	816.667	45	61	50	0.422492	
15.6449	10	36	45	60	1	700	35	47	43	0.72889	
9.02513	10	37	270	60	1	583.333	29	44	36	0.864738	
15	10	38	225	60	1	666.667	36	44	41	1.04746	
-12.4088	10	39	315	60	1	650	32	45	40	0.561865	
19.1783	10	40	0	60	1	NaN	36	55	46	0.497608	
-13.2326	11	1	180	0	0	750	40	50	46	0.841267	
-19.4017	11	2	0	0	0	516.667	25	43	32	0.489939	
-41.318	11	3	45	0	0	533.333	28	37	33	0.896856	
-50.9384	11	4	135	0	0	533.333	27	41	33	0.492371	
-40.9879	11	5	225	0	0	500	24	34	31	0.97224	
-61.736	11	6	90	0	0	483.333	23	33	30	1.0015	
-41.3387	11	7	270	0	0	NaN	32	40	35	1.24435	
-12.6097	11	8	315	0	0	700	36	46	43	1.0024	
-6.17015	11	9	315	0	0	633.333	27	45	39	0.804503	
-84.8401	11	10	135	0	0	533.333	25	42	33	0.398863	
-7.15944	11	11	0	0	0	650	33	45	40	0.952193	
-52.7177	11	12	90	0	0	483.333	24	41	30	0.672361	
-63.1821	11	13	270	0	0	533.333	27	37	33	1.01599	
-31.7173	11	14	45	0	0	766.667	41	51	47	0.853937	
-41.6033	11	15	225	0	0	716.667	40	52	44	1.2036	
-18.8903	11	16	180	0	0	500	26	34	31	1.15478	
-1.68094	11	17	135	0	0	583.333	26	39	36	0.608868	
-26.9096	11	18	90	0	0	516.667	28	44	32	0.683854	
-40.3282	11	19	225	0	0	650	35	43	40	1.17267	
-32.4566	11	20	270	0	0	816.667	46	55	50	1.40315	
-10.1228	11	21	0	0	0	950	49	63	58	0.667192	
-33.7846	11	22	45	0	0	633.333	32	42	39	0.78843	
-12.654	11	23	315	0	0	950	51	63	58	1.28621	
-4.45629	11	24	180	0	0	950	54	61	58	1.18971	
-34.705	11	25	45	0	0	NaN	53	67	62	1.1659	
-13.9768	11	26	135	0	0	1000	53	72	61	0.60715	
-15.0246	11	27	180	0	0	600	44	54	49	1.31599	
28.6178	11	28	270	0	0	950	53	61	58	1.14334	
-3.52595	11	29	315	0	0	850	46	59	52	0.964266	
-13.356	11	30	0	0	0	516.667	27	39	32	0.926754	
-23.5076	11	31	90	0	0	783.333	42	56	48	0.631921	
-42.5071	11	32	225	0	0	850	48	55	52	1.30879	
8.95485	11	33	135	0	0	683.333	33	46	42	0.839722	
-11.9393	11	34	0	0	0	516.667	24	41	32	0.80736	
-39.9997	11	35	225	0	0	633.333	33	47	39	1.14016	
-14.9854	11	36	315	0	0	566.667	29	43	35	1.06479	
-47.9026	11	37	90	0	0	616.667	33	46	38	0.625012	
-29.6516	11	38	45	0	0	466.667	23	32	29	0.925576	
-8.06682	11	39	180	0	0	783.333	42	51	48	1.20255	
-47.9763	11	40	270	0	0	933.333	50	62	57	1.05605	
56.6234	12	1	0	70	1	766.667	40	53	47	0.798766	
43.419	12	2	270	70	1	733.333	39	51	45	1.13519	
73.8632	12	3	135	70	1	683.333	36	51	42	0.640312	
41.982	12	4	315	70	1	516.667	26	36	32	0.932159	
29.6357	12	5	225	70	1	566.667	31	39	35	1.10952	
55.5632	12	6	180	70	1	566.667	28	43	35	0.688779	
30.7398	12	7	45	70	1	1066.67	57	70	65	0.626079	
26.9999	12	8	90	70	1	750	35	50	46	0.585358	
48.1102	12	9	135	70	1	600	31	48	37	0.39621	
32.0083	12	10	90	70	1	833.333	45	59	51	0.691424	
51.8123	12	11	0	70	1	683.333	34	50	42	0.569337	
22.832	12	12	225	70	1	633.333	34	43	39	0.975732	
37.9235	12	13	180	70	1	600	47	53	51	1.23402	
16.0233	12	14	270	70	1	583.333	30	41	36	0.999186	
25.2466	12	15	45	70	1	450	22	32	28	0.811834	
49.0359	12	16	315	70	1	566.667	28	39	35	0.794462	
58.5304	12	17	180	70	1	983.333	54	64	60	1.00081	
53.5107	12	18	315	70	1	533.333	26	36	33	0.875474	
23.4462	12	19	45	70	1	516.667	25	37	32	0.80208	
41.5	12	20	0	70	1	616.667	30	52	38	0.367458	
32.1229	12	21	225	70	1	666.667	36	52	41	0.926153	
21.1102	12	22	270	70	1	666.667	38	54	51	0.917205	
12.0986	12	23	135	70	1	600	32	50	37	0.296742	
16.1561	12	24	90	70	1	500	26	39	31	0.69878	
25	12	25	135	70	1	616.667	33	51	38	0.341043	
41.4787	12	26	180	70	1	650	32	44	40	0.694005	
24.992	12	27	0	70	1	733.333	31	50	45	0.697441	
17.6303	12	28	270	70	1	683.333	34	50	42	0.840057	
25	12	29	225	70	1	616.667	31	41	38	0.92562	
2.99702	12	30	315	70	1	666.667	39	62	50	0.865524	
18.1461	12	31	45	70	1	783.333	38	58	48	0.356258	
8.03357	12	32	90	70	1	483.333	24	36	30	0.790683	
5.42785	12	33	135	70	1	483.333	26	41	30	0.499593	
27.9646	12	34	225	70	1	533.333	28	36	33	1.05352	
10.0296	12	35	90	70	1	566.667	28	40	35	0.78218	
45.6314	12	36	180	70	1	633.333	34	43	39	1.07529	
26.0369	12	37	45	70	1	466.667	22	34	29	0.629969	
22.7229	12	38	315	70	1	900	47	58	55	0.746315	
23.392	12	39	270	70	1	733.333	53	63	59	1.44447	
35.693	12	40	0	70	1	733.333	32	52	45	0.359678	
53.0182	13	1	180	80	1	850	46	57	52	1.16292	
5.92454	13	2	270	80	1	NaN	48	61	54	1.08339	
25.1275	13	3	90	80	1	666.667	31	48	41	0.634634	
36.8993	13	4	225	80	1	533.333	28	36	33	1.01955	
35	13	5	135	80	1	1000	56	78	61	0.258143	
24.0853	13	6	315	80	1	NaN	29	48	34	0.60139	
39.1777	13	7	0	80	1	NaN	23	38	35	0.900056	
32.0922	13	8	45	80	1	850	44	55	52	0.858405	
53.0453	13	9	0	80	1	683.333	34	52	42	0.712014	
24.4568	13	10	90	80	1	633.333	27	42	39	0.544129	
45.1769	13	11	180	80	1	633.333	31	45	39	0.579076	
18.5834	13	12	135	80	1	533.333	28	46	33	0.358632	
28.6158	13	13	45	80	1	683.333	35	50	42	0.413322	
32.1098	13	14	225	80	1	783.333	40	52	48	0.669515	
23.5656	13	15	315	80	1	NaN	38	60	57	0.625388	
0.456135	13	16	270	80	1	800	44	56	49	0.658907	
23.1862	13	17	90	80	1	583.333	30	45	36	0.328691	
35	13	18	225	80	1	466.667	23	32	29	1.07717	
-9.73641	13	19	315	80	1	633.333	50	60	55	1.54426	
51.3261	13	20	0	80	1	1100	55	74	67	0.53206	
25.8068	13	21	45	80	1	633.333	33	48	39	0.433769	
39.9639	13	22	135	80	1	600	31	48	37	0.376535	
3.22426	13	23	270	80	1	883.333	49	64	54	0.868986	
44.9961	13	24	180	80	1	1350	75	90	82	0.685547	
15.4027	13	25	135	80	1	833.333	46	62	51	0.480947	
53.462	13	26	180	80	1	1200	67	76	73	0.907221	
35.8558	13	27	0	80	1	1083.33	51	69	66	0.552642	
31.8163	13	28	225	80	1	566.667	30	38	35	1.02687	
29.0934	13	29	90	80	1	483.333	24	40	30	0.612407	
28.2946	13	30	45	80	1	750	39	53	46	0.464423	
13.2638	13	31	270	80	1	NaN	34	51	43	0.720577	
21.461	13	32	315	80	1	616.667	31	47	38	0.471865	
34.9192	13	33	0	80	1	516.667	26	43	32	0.445839	
26.8556	13	34	45	80	1	733.333	39	49	45	0.820909	
24.8017	13	35	180	80	1	533.333	28	45	33	0.45288	
7.98615	13	36	270	80	1	566.667	29	45	35	0.768504	
15.0069	13	37	90	80	1	716.667	36	49	44	0.63261	
-17.9563	13	38	315	80	1	550	28	44	34	0.828359	
25.6386	13	39	225	80	1	766.667	41	51	47	0.911487	
7.21608	13	40	135	80	1	1316.67	68	83	80	0.387582	
-9.48774	1	1	135	0	1	583.333	42	61	52	0.535415	
-8.02508	1	2	315	0	1	650	26	47	40	0.424363	
-13.8601	1	3	0	0	1	633.333	26	42	39	0.317181	
19.4427	1	4	90	0	1	950	46	65	58	0.1921	
13.0273	1	5	270	0	1	966.667	47	72	59	0.351699	
-3.30663	1	6	180	0	1	700	35	48	43	0.684974	
-11.2092	1	7	45	0	1	716.667	32	49	44	0.540373	
6.88735	1	8	225	0	1	616.667	35	57	50	1.11036	
-2.92923	1	9	0	0	1	483.333	23	37	30	0.474226	
NaN	1	10	315	0	1	NaN	NaN	NaN	NaN	NaN	
-9.13311	1	11	180	0	1	766.667	33	50	47	0.795629	
-8.94042	1	12	135	0	1	650	35	50	40	0.740268	
-3.48548	1	13	90	0	1	616.667	32	47	38	0.590536	
-7.62598	1	14	270	0	1	650	32	43	40	0.851189	
2.4531	1	15	45	0	1	633.333	33	47	39	0.498984	
-6.8974	1	16	225	0	1	566.667	28	44	35	0.676529	
-18.306	1	17	135	0	1	700	37	52	43	0.406431	
-2.07517	1	18	270	0	1	650	33	47	40	0.550197	
-6.91802	1	19	180	0	1	733.333	31	48	45	0.513098	
-12.0279	1	20	0	0	1	533.333	27	37	33	0.648599	
5.10604	1	21	45	0	1	683.333	35	47	42	0.571869	
1.64041	1	22	225	0	1	633.333	30	43	39	1.00561	
-5.3173	1	23	90	0	1	683.333	36	52	42	0.383357	
-14.8149	1	24	315	0	1	766.667	36	52	47	0.555978	
6.71156	1	25	90	0	1	650	36	50	40	0.612206	
-9.11767	1	26	45	0	1	700	33	48	43	0.584552	
-7.06557	1	27	225	0	1	700	31	49	43	0.780572	
0	1	28	0	0	1	666.667	34	47	41	0.588816	
11.8416	1	29	135	0	1	633.333	32	51	39	0.347971	
3.03499	1	30	270	0	1	566.667	27	39	35	0.763893	
0	1	31	180	0	1	616.667	32	43	38	0.841783	
-8.98184	1	32	315	0	1	583.333	28	40	36	0.578898	
-0.931966	1	33	180	0	1	516.667	30	45	40	0.963399	
-9.32095	1	34	315	0	1	566.667	26	38	35	0.868328	
-0.584783	1	35	135	0	1	866.667	45	59	53	0.728306	
-9.41961	1	36	225	0	1	633.333	32	44	39	1.19494	
-8.61086	1	37	45	0	1	483.333	22	38	30	0.57385	
-3.18633	1	38	270	0	1	500	24	35	31	0.881998	
-11.0162	1	39	0	0	1	616.667	33	42	38	0.62682	
13.7215	1	40	90	0	1	566.667	40	55	45	0.565364	
NaN	2	1	180	0	1	1566.67	93	96	95	0.121408	
-16.8872	2	2	135	0	1	683.333	36	48	42	0.774819	
-1.779	2	3	0	0	1	500	25	35	31	0.721247	
-9.31785	2	4	45	0	1	566.667	30	43	35	0.849672	
6.7298	2	5	90	0	1	666.667	35	46	41	0.66571	
8.49275	2	6	270	0	1	633.333	33	45	39	0.704745	
-15.2189	2	7	225	0	1	700	36	49	43	1.25304	
-8.37596	2	8	315	0	1	600	29	42	37	0.766457	
-5.33775	2	9	225	0	1	366.667	25	44	39	0.772095	
-17.3681	2	10	0	0	1	533.333	28	39	33	0.787962	
18.2684	2	11	90	0	1	683.333	36	50	42	0.510166	
-2.03329	2	12	45	0	1	866.667	47	60	53	0.6896	
-10.9499	2	13	180	0	1	833.333	41	55	51	0.700873	
-10.8382	2	14	135	0	1	750	41	54	46	0.708341	
-18.801	2	15	315	0	1	733.333	38	49	45	0.804129	
-0.145829	2	16	270	0	1	600	29	43	37	0.816007	
12.5255	2	17	270	0	1	533.333	26	39	33	0.946683	
-3.19411	2	18	90	0	1	783.333	42	56	48	0.530132	
-13.8241	2	19	315	0	1	733.333	37	49	45	0.64775	
9.44542	2	20	45	0	1	583.333	30	42	36	0.747254	
-11.3277	2	21	0	0	1	616.667	31	45	38	0.643053	
0.0519337	2	22	135	0	1	766.667	41	54	47	0.740237	
0	2	23	180	0	1	683.333	34	48	42	0.947009	
-2.51524	2	24	225	0	1	633.333	31	43	39	1.23105	
-18.0423	2	25	90	0	1	866.667	49	63	53	0.543708	
-3.20383	2	26	225	0	1	683.333	29	44	42	0.765172	
-7.02677	2	27	135	0	1	966.667	53	64	59	0.798809	
0.713563	2	28	180	0	1	650	31	43	40	0.883554	
1.51975	2	29	45	0	1	600	28	44	37	0.613473	
-13.8078	2	30	270	0	1	633.333	31	46	39	0.610085	
-17.4456	2	31	315	0	1	616.667	26	40	38	0.555294	
1.25626	2	32	0	0	1	500	25	35	31	0.676213	
12.9045	2	33	135	0	1	650	33	47	40	0.725595	
-3.79431	2	34	90	0	1	683.333	36	50	42	0.504761	
-0.0669849	2	35	45	0	1	750	40	53	46	0.934641	
-16.2515	2	36	315	0	1	500	25	35	31	1.01756	
-3.72754	2	37	225	0	1	616.667	30	41	38	1.3007	
-8.5753	2	38	270	0	1	716.667	37	50	44	0.86778	
-3.96851	2	39	0	0	1	700	37	47	43	0.723652	
-0.0819239	2	40	180	0	1	616.667	27	42	38	0.488629	
2.04743	3	1	225	10	1	700	36	47	43	1.2014	
6.62446	3	2	180	10	1	800	41	52	49	0.885961	
9.13805	3	3	45	10	1	483.333	27	44	40	1.03735	
-13.1453	3	4	315	10	1	683.333	35	48	42	0.813506	
11.7178	3	5	90	10	1	566.667	27	41	35	0.587435	
2.72198	3	6	0	10	1	550	27	37	34	0.771226	
1.22402	3	7	270	10	1	600	31	40	37	0.969274	
4.5315	3	8	135	10	1	983.333	54	67	60	0.7888	
-8.35606	3	9	90	10	1	716.667	38	49	44	0.748209	
8.17204	3	10	45	10	1	616.667	31	44	38	0.882115	
10.9145	3	11	180	10	1	633.333	33	42	39	1.13562	
4.33555	3	12	0	10	1	416.667	22	30	26	0.894831	
5.06746	3	13	135	10	1	650	32	47	40	0.695446	
6.28253	3	14	315	10	1	683.333	34	49	42	0.597848	
11.9845	3	15	225	10	1	600	30	45	37	0.652495	
10	3	16	270	10	1	633.333	32	45	39	0.635458	
2.78852	3	17	270	10	1	450	25	43	33	0.794462	
-0.691901	3	18	90	10	1	566.667	29	41	35	0.775094	
-8.36221	3	19	315	10	1	650	33	47	40	0.910609	
4.4218	3	20	0	10	1	450	24	32	28	0.918329	
3.41677	3	21	45	10	1	666.667	34	45	41	0.910907	
4.01356	3	22	135	10	1	850	47	58	52	0.989201	
10.8369	3	23	225	10	1	650	33	48	40	0.854037	
3.56801	3	24	180	10	1	600	31	42	37	1.03309	
-2.10866	3	25	315	10	1	566.667	28	39	35	0.796207	
5.45118	3	26	90	10	1	683.333	37	47	42	0.808443	
10.8691	3	27	45	10	1	600	29	43	37	0.867149	
-3.37852	3	28	270	10	1	583.333	28	39	36	0.742527	
4.07327	3	29	0	10	1	400	19	28	25	0.770371	
2.01768	3	30	135	10	1	600	29	45	37	0.698907	
6.56134	3	31	180	10	1	566.667	29	40	35	0.731649	
4.58096	3	32	225	10	1	1083.33	60	74	66	0.663977	
-1.57225	3	33	45	10	1	566.667	28	39	35	0.845423	
-12.2243	3	34	90	10	1	1083.33	60	74	66	0.878415	
2.17204	3	35	0	10	1	516.667	26	36	32	0.700934	
-0.892574	3	36	315	10	1	566.667	28	43	35	0.678786	
-6.48677	3	37	225	10	1	666.667	32	47	41	0.996031	
-13.3432	3	38	135	10	1	716.667	39	54	44	0.527296	
5.51283	3	39	180	10	1	583.333	29	42	36	0.772244	
-1.39404	3	40	270	10	1	566.667	28	42	35	0.689308	
-6.67931	4	1	90	20	1	716.667	33	52	44	0.482394	
7.21036	4	2	0	20	1	533.333	25	36	33	0.845573	
12.9212	4	3	135	20	1	900	47	64	55	0.473823	
3.05505	4	4	270	20	1	783.333	39	51	48	0.917816	
12.7625	4	5	225	20	1	366.667	30	40	34	1.34036	
15.6572	4	6	180	20	1	616.667	31	43	38	1.10321	
20.0256	4	7	315	20	1	500	24	38	31	0.798118	
17.6075	4	8	45	20	1	NaN	31	46	41	1.02082	
7.43677	4	9	45	20	1	750	41	51	46	1.03722	
10.0011	4	10	180	20	1	600	31	40	37	1.2228	
18.0643	4	11	270	20	1	600	30	41	37	0.852315	
-8.04138	4	12	135	20	1	533.333	34	48	38	0.704506	
7.55848	4	13	225	20	1	550	27	42	34	0.887977	
14.4372	4	14	90	20	1	583.333	34	51	48	0.479555	
4.49089	4	15	315	20	1	533.333	26	39	33	0.929224	
10.8484	4	16	0	20	1	633.333	35	43	39	0.926065	
27.0819	4	17	90	20	1	NaN	34	48	40	0.652063	
11.4153	4	18	225	20	1	766.667	33	51	47	0.614651	
-11.0768	4	19	135	20	1	616.667	33	45	38	0.615373	
7.33897	4	20	315	20	1	616.667	30	43	38	0.836454	
-3.73743	4	21	270	20	1	716.667	31	47	44	0.53055	
16.9209	4	22	180	20	1	683.333	33	48	42	0.595918	
9.63093	4	23	45	20	1	866.667	45	57	53	0.912826	
1.96536	4	24	0	20	1	766.667	42	50	47	0.868637	
20.0636	4	25	135	20	1	566.667	30	40	35	0.729716	
6.86634	4	26	225	20	1	700	31	46	43	0.824323	
12.6513	4	27	180	20	1	900	50	60	55	0.904563	
4.47854	4	28	0	20	1	516.667	27	36	32	0.842872	
20.1619	4	29	45	20	1	733.333	39	49	45	0.841527	
4.59211	4	30	270	20	1	950	50	61	58	0.83042	
-10.4945	4	31	90	20	1	800	42	57	49	0.696732	
-2.78497	4	32	315	20	1	650	27	43	40	0.523606	
8.92886	4	33	0	20	1	766.667	43	50	47	0.871351	
-5.69145	4	34	315	20	1	550	27	38	34	0.888265	
4.56118	4	35	135	20	1	700	29	50	43	0.609304	
1.49369	4	36	270	20	1	650	29	44	40	0.628685	
1.81121	4	37	225	20	1	633.333	32	43	39	0.761861	
2.65002	4	38	180	20	1	633.333	33	43	39	0.889292	
-10.7616	4	39	45	20	1	1050	58	70	64	0.973581	
-0.425956	4	40	90	20	1	650	35	47	40	0.984308	
-12.4022	5	1	315	0	0	616.667	31	44	38	0.702162	
-23.446	5	2	45	0	0	516.667	27	38	32	0.971733	
-12.9973	5	3	225	0	0	550	31	44	39	1.6206	
-21.4196	5	4	270	0	0	566.667	29	41	35	0.940617	
-17.7665	5	5	180	0	0	600	28	41	37	1.01932	
-18.7425	5	6	0	0	0	566.667	26	36	35	0.795581	
-8.80451	5	7	135	0	0	583.333	29	42	36	0.963844	
-10.5743	5	8	90	0	0	883.333	48	58	54	0.86335	
-15.1693	5	9	315	0	0	550	26	37	34	1.0564	
-8.62996	5	10	270	0	0	483.333	27	40	36	0.893285	
-17.2028	5	11	90	0	0	750	40	49	46	0.9942	
-6.01858	5	12	135	0	0	650	35	48	40	1.10612	
-21.5355	5	13	225	0	0	NaN	32	58	47	0.699529	
-5.37448	5	14	180	0	0	NaN	40	56	48	1.10799	
-19.6457	5	15	0	0	0	533.333	29	36	33	1.14403	
-11.7407	5	16	45	0	0	833.333	46	55	51	1.33309	
-11.974	5	17	90	0	0	600	33	41	37	1.12314	
1.73247	5	18	45	0	0	583.333	37	45	42	1.46209	
-25.8084	5	19	225	0	0	600	32	47	37	1.06077	
-14.785	5	20	0	0	0	500	23	35	31	1.01162	
-29.1344	5	21	270	0	0	700	33	51	43	0.925015	
-20.1747	5	22	135	0	0	533.333	25	38	33	1.15702	
-27.8192	5	23	315	0	0	516.667	25	37	32	1.08795	
-12.177	5	24	180	0	0	616.667	31	41	38	0.744355	
-10.99	5	25	180	0	0	450	23	31	28	1.25727	
7.042	5	26	45	0	0	550	26	35	34	0.97317	
-23.095	5	27	315	0	0	466.667	21	31	29	0.814763	
-0.495395	5	28	0	0	0	583.333	32	39	36	1.09778	
-25.2787	5	29	90	0	0	NaN	49	58	53	1.22666	
-17.5939	5	30	135	0	0	666.667	38	49	45	1.13642	
-17.7885	5	31	270	0	0	700	38	50	43	1.14388	
-20.4039	5	32	225	0	0	700	37	47	43	1.42013	
-20.2905	5	33	270	0	0	516.667	28	42	32	1.27115	
-31.8569	5	34	90	0	0	NaN	30	38	34	1.27424	
-24.6504	5	35	0	0	0	NaN	25	36	28	1.24706	
-7.1787	5	36	135	0	0	833.333	44	53	51	1.72275	
-27.6141	5	37	45	0	0	500	24	36	31	1.24335	
-1.72993	5	38	315	0	0	450	22	31	28	1.05374	
0	5	39	180	0	0	533.333	28	37	33	1.15835	
-10.9984	5	40	225	0	0	600	45	55	49	1.81484	
2.07762	6	1	0	30	1	416.667	21	33	26	1.04067	
8.98303	6	2	315	30	1	533.333	28	38	33	1.12356	
24.9533	6	3	180	30	1	616.667	33	41	38	1.28155	
18.8418	6	4	135	30	1	700	37	48	43	1.16643	
18.4418	6	5	225	30	1	666.667	36	45	41	1.61516	
6.51936	6	6	90	30	1	633.333	33	46	39	0.930712	
9.01236	6	7	45	30	1	600	31	42	37	1.1417	
5.83529	6	8	270	30	1	600	29	44	37	1.06984	
10.4132	6	9	180	30	1	NaN	23	36	32	1.28202	
8.01885	6	10	45	30	1	700	36	48	43	1.11278	
10.3825	6	11	0	30	1	416.667	21	33	26	1.03869	
15.6086	6	12	90	30	1	600	32	41	37	1.0122	
0.281579	6	13	315	30	1	566.667	29	39	35	0.880607	
12.9692	6	14	225	30	1	716.667	38	51	44	1.05161	
17.4144	6	15	270	30	1	NaN	29	45	37	0.922564	
14.2985	6	16	135	30	1	616.667	32	46	38	0.725528	
10.7813	6	17	0	30	1	683.333	36	45	42	0.907357	
-13.5824	6	18	315	30	1	NaN	25	42	35	0.76218	
10.76	6	19	270	30	1	566.667	28	41	35	0.878549	
-3.18178	6	20	225	30	1	700	35	50	43	1.1967	
-11.2564	6	21	135	30	1	766.667	42	53	47	0.743278	
10.1711	6	22	90	30	1	600	31	42	37	1.02738	
20.9627	6	23	180	30	1	633.333	32	43	39	1.02897	
-5.12335	6	24	45	30	1	816.667	43	57	50	1.02553	
-8.84355	6	25	225	30	1	383.333	21	27	24	0.128121	
-7.40806	6	26	135	30	1	600	31	42	37	0.88209	
26.7185	6	27	180	30	1	750	39	49	46	0.97759	
10.3464	6	28	270	30	1	866.667	45	58	53	0.97831	
-3.02447	6	29	315	30	1	916.667	50	61	56	0.902234	
